p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9706355250909706,0.932761087267525,0.993486470567855,0.7503956265285571,0.981928071842549,0.8316989555927609,0.9673608856316774,0.8719410485482061,5216,1735,376,5216
0.9721065637588436,0.9290437890974084,0.993135169718663,0.7592754893368391,0.9825083609179476,0.8356241459689736,0.9683813411259026,0.8762053295277511,5198,1648,397,5198
0.9716221939855993,0.9317055909412597,0.9933143965636692,0.758680305431494,0.982348558165826,0.8363376478996267,0.9681339579757874,0.8759973509975816,5266,1675,386,5266
0.9734528266725397,0.9339823008849557,0.9935503951031418,0.7710403272939801,0.9833989389012494,0.8447254682247478,0.9700047930485335,0.882295361198561,5277,1567,373,5277
0.9702946888457317,0.9403149029659466,0.9943581046000485,0.7448875997099348,0.9821790302315444,0.8312697256615684,0.9677628832506145,0.8696228521549917,5136,1759,326,5136
0.9710387502536011,0.9374208717670465,0.9940118724148076,0.7515951276102089,0.9823910236126197,0.8342857142857143,0.9681648808695518,0.8728035000125082,5183,1713,346,5183
0.9691768648758442,0.9299749910682387,0.9932003469210755,0.7408566956026754,0.9810415577962632,0.8247128712871288,0.965783818049693,0.8670285212618755,5206,1821,392,5206
0.9733728311468473,0.9360942520528382,0.9938126512270999,0.7692533372451225,0.9834865523581476,0.8445124406151863,0.9701439460704733,0.8815329942361112,5244,1573,358,5244
0.9722659090524749,0.9305555555555556,0.9933480769895296,0.7587880570672157,0.9826939347582706,0.8359393988495504,0.9686905700635465,0.8760680670283727,5159,1640,385,5159
0.972327065314896,0.9302824454772971,0.9932570282513227,0.760929960520544,0.982680613405633,0.83712700072388,0.9686905700635465,0.8770934943859333,5204,1635,390,5204
0.9713100177830468,0.9321732954545454,0.9933833336220186,0.7560483870967742,0.9822226789292503,0.8349236641221375,0.9679020362725543,0.8747158603593964,5250,1694,382,5250
0.9716507095810416,0.9339573582943318,0.99338759784099,0.76338906205724,0.9823989290035785,0.8401029079285881,0.9682885724446094,0.878388329949115,5388,1670,381,5388
0.9717022644958196,0.933106778751565,0.9935280681110266,0.7572942371897228,0.9824939678628267,0.8360576923076922,0.9683658796790203,0.8754111526503747,5217,1672,374,5217
0.9705494059104296,0.9381590705987489,0.9940022188323395,0.7510373443983402,0.9821358225571636,0.8342339478703116,0.9677474218037324,0.8725197816153399,5249,1740,346,5249
0.9712797266668922,0.9375337533753375,0.9939935261636461,0.7541268462206777,0.9825053681572036,0.8358879704678597,0.9683813411259026,0.874060186192162,5208,1698,347,5208
0.9707597397109777,0.9403120464441219,0.9943044110518662,0.7497468537537972,0.9823910236126197,0.8342857142857143,0.9681648808695518,0.8720256324028317,5183,1730,329,5183
0.9724573401950163,0.9288135593220339,0.9931021367816887,0.7618908239426313,0.9826713195798693,0.8371120758964464,0.9686751086166644,0.8774964803621599,5206,1627,399,5206
0.9724289953370072,0.9321290775166609,0.9932970763475129,0.7657398069442444,0.9827522684237132,0.8407814600964961,0.968876107426133,0.8795184416458786,5315,1626,387,5315
0.9718605556778356,0.933202707516922,0.9935094156743285,0.7591653383567599,0.9825657528736126,0.8372353176188575,0.9685050327009601,0.8763373770155442,5239,1662,375,5239
0.9726350034735755,0.9298586572438162,0.9931313690548279,0.7651933701657458,0.9827763320093137,0.8395278353804434,0.9688915688730151,0.8791623696102868,5263,1615,397,5263
