p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9938216208753279,0.9707411257983068,0.9965906927643079,0.9480707861908906,0.9952042306462624,0.959272033462978,0.9914188969803794,0.9723307394775993,6536,358,197,6536
0.9941920584585688,0.9685856004809861,0.9963900787619179,0.9503023152927297,0.9952898550724636,0.9593568557391693,0.9915580500023192,0.9733461970273237,6444,337,209,6444
0.9941923774954627,0.966432131339783,0.9960344947011152,0.9515081541347958,0.995112583583471,0.9589120791215185,0.9912642825115574,0.9737713244179556,6593,336,229,6593
0.9943076949614476,0.9701670644391408,0.9965423646767976,0.95171202809482,0.9954237756441252,0.9608509381001624,0.9918054331524344,0.9741271963858088,6504,330,200,6504
0.9944396327732548,0.9748092701885706,0.9969609613781606,0.9547441139151276,0.9956987009383076,0.9646723646723647,0.9923311223464292,0.9758525376466441,6772,321,175,6772
0.9948577246294283,0.9705619982158786,0.9965774143921453,0.9563433929094638,0.9957168269978066,0.9634002361275088,0.9923311223464292,0.9764604036508046,6528,298,198,6528
0.9938600576050776,0.9746117084826762,0.9970585690803703,0.9482708514966579,0.9954567440574904,0.9612608631609958,0.9918672789399632,0.9726647102885142,6526,356,170,6526
0.9944762825381481,0.9704966641957005,0.9965577485253672,0.9533935333527527,0.9955159275290946,0.9618690764822568,0.9919755090681386,0.97497564093906,6546,320,199,6546
0.9945313581614288,0.9688089366023502,0.9962727320007628,0.9548184157849585,0.9954012834835927,0.9617627997407647,0.9917899717055522,0.9755455738928607,6678,316,215,6678
0.9945173731818261,0.9702537182852143,0.9964648390115413,0.9545258929852245,0.9954901536463969,0.9623255477619496,0.9919445861743742,0.9754953659983829,6654,317,204,6654
0.9941876509141083,0.9667015081379722,0.9961462689662324,0.9505212156805168,0.9951659962363828,0.9585430855789162,0.9913415897459684,0.9733337423233747,6474,337,223,6474
0.994218755392952,0.9713266973703759,0.9966611307175974,0.9512585479412192,0.995438444924406,0.961187885915907,0.9918363560461988,0.9739598393294084,6538,335,193,6538
0.9942903470640999,0.9688292319164803,0.9963872082973206,0.9515160392558957,0.9953376733263111,0.9600945906000592,0.9916508186836124,0.9739516237766082,6496,331,209,6496
0.9938264153546362,0.9735346889952153,0.9969381400498201,0.9478817877420294,0.9953798457645708,0.9605369919598732,0.9917281259180234,0.9724099638959247,6511,358,177,6511
0.9936737226780666,0.9723930982745687,0.9968182053986754,0.9464077102803738,0.9952434802876357,0.95922445052912,0.9914807427679082,0.9716129578395246,6481,367,184,6481
0.9943534043618656,0.9699970440437482,0.9964870991745548,0.9525399129172714,0.9954191083683381,0.9611892208553017,0.9918054331524344,0.9745135060459131,6563,327,203,6563
0.9942178573277871,0.9737388724035608,0.9969366032641617,0.9514351986082923,0.9955753741919872,0.9624578383927263,0.992083739196314,0.9741859009362269,6563,335,177,6563
0.993862598051892,0.9700239808153477,0.9965427232968591,0.9478617457527827,0.9952008562501079,0.9588148148148148,0.9914034355334972,0.9722022345248209,6472,356,200,6472
0.9944980078994119,0.968498059122126,0.9963539596689188,0.9531295915368793,0.9954251186879586,0.9607523696682464,0.9918054331524344,0.974741775602899,6487,319,211,6487
0.9938303519112122,0.9682754473011577,0.9963544636223847,0.9473374521918211,0.9950908071265261,0.9576920217116515,0.9912024367240286,0.9718459579071028,6440,358,211,6440
0.9940206684408807,0.9684334165320805,0.996276089027453,0.9501584557764333,0.9951471008036263,0.9592088998763906,0.9913261282990862,0.9732172724019432,6596,346,215,6596
0.9945771376267205,0.9706229701801004,0.996556378486883,0.9544200899985484,0.9955657743471834,0.9624533411403059,0.9920682777494317,0.9754882342427157,6575,314,199,6575
0.9944987669650094,0.974439461883408,0.9970435173498851,0.9533489324363849,0.9957695163434808,0.96377882909521,0.9924238910277223,0.975196224893135,6519,319,171,6519
0.9942237395682461,0.9717108217332735,0.996732929991357,0.9509301303647283,0.9954767536211867,0.9612081729345574,0.9918982018337276,0.9738315301780427,6492,335,189,6492
0.9944252309915862,0.9663007014333639,0.9961907060121346,0.9513586548566282,0.9953071856029619,0.9587714653150768,0.9915735114492014,0.9737746804343813,6337,324,221,6337
0.9935573020122636,0.9705101739899734,0.9965351165933266,0.9463695183321351,0.9950439814214173,0.9582878357720025,0.9911405909364999,0.9714523174627309,6582,373,200,6582
0.9941282122133186,0.9678133766425513,0.9962271987816275,0.9506889050036258,0.9951765987241324,0.9591747146619841,0.9913725126397328,0.9734580518926266,6555,340,218,6555
0.994638347919333,0.9690917043300773,0.9963270963270964,0.955440563461262,0.9954820059201301,0.9622177185871452,0.991929124727492,0.9758838298941792,6647,310,212,6647
0.994087532104873,0.9701380552220888,0.9965611985691821,0.9496180963572268,0.9953228283944011,0.9597684085510688,0.991619895789848,0.9730896474632045,6465,343,199,6465
